F.A WA,F.A unit weight,WA average coarse,Average Unit weight coarse ,Cement,Fine Aggregate,Coarse Aggregate,Water,Slump,Strength 7days,Strength 28days,Size in mm,Cubical = 0/Cylindrical=1,w/c
1.14,1751,1.04,1386,250,795,1025,153,15,1404,1938,18,1,0.612
1.12,1764,1.02,1384.5,250,795,1025,153,10,1432,1991,18,1,0.612
1.15,1743,1.06,1354,250,810,1035,155,15,1461.6,2024.2,18,1,0.62
1.14,1739,0.99,1386.5,265,810,990,175,10,1523.95,2086.55,19,1,0.660377358
1.16,1778,1.07,1365,260,785,1030,162,15,1509.45,2135.85,18,1,0.623076923
1.18,1722,1.05,1367.5,270,820,985,176,10,1564.55,2148.9,18,1,0.651851852
1.18,1722,1.05,1367.5,270,820,985,176,10,1564.55,2148.9,19,1,0.651851852
1.18,1722,1.05,1367.5,270,820,985,176,10,1564.55,2148.9,19,1,0.651851852
1.18,1722,1.05,1367.5,270,820,985,176,10,1564.55,2148.9,19,1,0.651851852
1.18,1722,1.015,1367.5,270,820,985,176,10,1564.55,2148.9,19,1,0.651851852
1.18,1722,1.05,1367.5,270,820,985,176,10,1564.55,2148.9,19,1,0.651851852
1.19,1748,1.085,1370.5,265,825,990,173,10,1641.4,2164.85,19,1,0.652830189
1.19,1748,1.085,1370.5,265,825,990,173,10,1641.4,2164.85,19,1,0.652830189
1.19,1748,1.085,1370.5,265,825,990,173,10,1641.4,2164.85,19,1,0.652830189
1.19,1706,1.105,1355,275,820,980,182,15,1587.75,2182.25,18.75,1,0.661818182
1.19,1706,1.105,1355,275,820,980,182,15,1587.75,2183.7,18.75,1,0.661818182
1.27,1695,1.105,1355,270,810,980,181,10,1628.35,2230.1,18.75,1,0.67037037
1.27,1695,1.105,1355,270,810,980,181,10,1628.35,2230.1,18.75,1,0.67037037
1.18,1713,1.04,1365,260,815,1010,162,10,1645.75,2248.95,18,1,0.623076923
1.18,1713,1.04,1365,260,815,1010,162,10,1645.75,2248.95,18,1,0.623076923
1.14,1751,1.04,1386,275,795,1025,171,20,1711,2287,18,1,0.621818182
1.12,1764,1.02,1384.5,275,795,1025,171,20,1697,2324,18,1,0.621818182
1.15,1743,1.06,1354,280,810,1035,174,25,1845.85,2491.1,18,1,0.621428571
1.16,1778,1.07,1365,290,785,1030,180,20,1792.2,2492.55,18,1,0.620689655
1.18,1713,1.04,1365,275,815,1010,176,30,1861.8,2556.35,18,1,0.64
1.18,1713,1.04,1365,275,815,1010,176,30,1861.8,2556.35,18,1,0.64
1.27,1695,1.105,1355,290,810,980,195,15,1890.8,2590.136986,18,1,0.672413793
1.14,1739,0.99,1386.5,285,810,990,192,15,1880.65,2598.4,19,1,0.673684211
1.14,1739,0.99,1386.5,285,810,990,192,15,1880.65,2598.4,19,1,0.673684211
1.27,1695,1.105,1355,290,810,980,195,15,1890.8,2605.65,18.75,1,0.672413793
1.27,1695,1.105,1355,290,810,980,195,15,1890.8,2605.65,18.75,1,0.672413793
1.19,1706,1.105,1355,295,820,980,195,20,1938.65,2628.85,18.75,1,0.661016949
1.19,1706,1.105,1355,295,820,980,195,20,1938.65,2628.85,18.75,1,0.661016949
1.18,1722,1.05,1367.5,290,820,985,192,20,1929.95,2633.2,18,1,0.662068966
1.18,1722,1.05,1367.5,290,820,985,192,20,1929.95,2633.2,19,1,0.662068966
1.18,1722,1.05,1367.5,290,820,985,192,20,1929.95,2633.2,19,1,0.662068966
1.18,1722,1.05,1367.5,290,820,985,192,20,1929.95,2633.2,19,1,0.662068966
1.18,1722,1.015,1367.5,290,820,985,192,20,1929.95,2633.2,19,1,0.662068966
1.29,1746,1.08,1352,290,825,960,189,25,1924.15,2635.821918,18,1,0.651724138
1.19,1748,1.085,1370.5,285,825,990,189,25,2037.25,2676.7,19,1,0.663157895
1.19,1748,1.085,1370.5,285,825,990,189,25,2037.25,2676.7,19,1,0.663157895
1.19,1748,1.085,1370.5,285,825,990,189,25,2037.25,2676.7,19,1,0.663157895
1.23,1739,1.12,1357,350,710,1060,196,40,2183,2948,18,1,0.56
1.23,1739,1.12,1357,350,710,1060,196,40,2183,2948,18,1,0.56
1.23,1739,1.12,1357,350,710,1060,196,40,2183,2948,18,1,0.56
1.19,1732,1.07,1369,350,710,1065,196,35,2192.4,2953.65,18,1,0.56
1.17,1736,1.08,1371,350,720,1065,196,45,2185.15,2955.1,18,1,0.56
1.12,1764,1.02,1384.5,340,675,1100,181,40,2118,2967,18,1,0.532352941
1.15,1743,1.06,1354,340,705,1090,184,50,2072.05,2978.3,18,1,0.541176471
1.23,1739,1.11,1358,355,720,1065,196,30,2179,2986,18,1,0.552112676
1.21,1722,1.1,1378,350,705,1070,193,35,2173,2987,18,1,0.551428571
1.21,1722,1.1,1378,350,705,1070,193,35,2173,2987,18,1,0.551428571
1.17,1742,1.06,1369,355,715,1060,196,40,2211,2987,18,1,0.552112676
1.14,1757,1.02,1382,350,685,1110,175,30,2205,2989,18,1,0.5
1.22,1751,1.09,1368,355,715,1050,196,40,2173,2991,18,1,0.552112676
1.22,1751,1.09,1368,355,715,1050,196,40,2173,2991,18,1,0.552112676
1.14,1751,1.04,1386,345,680,1100,183,50,2172,2993,18,1,0.530434783
1.22,1736,1.09,1358,355,715,1055,192,30,2216,2994,18,1,0.54084507
1.24,1737,1.09,1373,355,720,1055,196,35,2222.85,3002.95,18,1,0.552112676
1.24,1737,1.09,1373,355,720,1055,196,35,2222.85,3002.95,18,1,0.552112676
1.24,1737,1.09,1373,355,720,1055,196,35,2222.85,3002.95,18,1,0.552112676
1.23,1739,1.11,1358,360,715,1070,198,30,2231,3012,18,1,0.55
1.16,1778,1.07,1365,350,690,1090,190,40,2176.45,3017.45,18,1,0.542857143
1.19,1748,1.085,1370.5,365,715,1060,202,40,2224.3,3026.15,19,1,0.553424658
1.19,1748,1.085,1370.5,365,715,1060,202,40,2224.3,3026.15,19,1,0.553424658
1.19,1748,1.085,1370.5,365,715,1060,202,40,2224.3,3026.15,19,1,0.553424658
1.19,1748,1.085,1370.5,365,715,1060,202,40,2224.3,3026.15,19,1,0.553424658
1.19,1748,1.085,1370.5,365,715,1060,202,40,2224.3,3026.15,19,1,0.553424658
1.19,1748,1.085,1370.5,365,715,1060,202,40,2224.3,3026.15,19,1,0.553424658
1.29,1748,1.14,1352,355,725,1075,196,25,2231.55,3026.15,18,1,0.552112676
1.12,1764,1.02,1384.5,365,675,1100,202,60,2524,3498,18,1,0.553424658
1.15,1746,1.09,1352,340,680,1055,208,55,2656,3514,18,1,0.611764706
1.15,1746,1.09,1352,340,680,1055,208,55,2656,3514,18,1,0.611764706
1.16,1733,1.03,1372,330,660,1045,198,50,2634,3519,18,1,0.6
1.16,1733,1.03,1372,330,660,1045,198,50,2634,3519,18,1,0.6
1.29,1756,1.12,1368,410,665,1080,201,50,2608,3529,18,1,0.490243902
1.29,1756,1.12,1368,410,665,1080,201,50,2608,3529,18,1,0.490243902
1.14,1751,1.04,1386,370,680,1100,205,65,2545,3529,18,1,0.554054054
1.23,1739,1.12,1357,380,710,1060,213,55,2586,3529,18,1,0.560526316
1.23,1739,1.12,1357,380,710,1060,213,55,2586,3529,18,1,0.560526316
1.23,1739,1.12,1357,380,710,1060,213,55,2586,3529,18,1,0.560526316
1.17,1742,1.06,1369,375,715,1060,210,55,2594,3529,18,1,0.56
1.15,1743,1.06,1354,370,705,1090,205,60,2562.15,3535.1,18,1,0.554054054
1.21,1722,1.1,1378,375,705,1070,210,60,2614,3541,18,1,0.56
1.21,1722,1.1,1378,375,705,1070,210,60,2614,3541,18,1,0.56
1.22,1751,1.09,1368,375,715,1050,210,60,2619,3547,18,1,0.56
1.22,1751,1.09,1368,375,715,1050,210,60,2619,3547,18,1,0.56
1.14,1738,1.07,1362,345,690,1045,207,60,2673,3548,18,1,0.6
1.14,1738,1.07,1362,345,690,1045,207,60,2673,3548,18,1,0.6
1.15,1746,1.08,1356,345,690,1050,207,45,2671,3549,18,1,0.6
1.15,1746,1.08,1356,345,690,1050,207,45,2671,3549,18,1,0.6
1.23,1739,1.11,1358,380,720,1065,209,45,2614,3549,18,1,0.55
1.24,1737,1.09,1373,375,720,1055,210,50,2604.2,3551.05,18,1,0.56
1.24,1737,1.09,1373,375,720,1055,210,50,2604.2,3551.05,18,1,0.56
1.24,1737,1.09,1373,375,720,1055,210,50,2604.2,3551.05,18,1,0.56
1.17,1736,1.08,1371,375,720,1065,210,65,2640.45,3555.4,18,1,0.56
1.22,1736,1.09,1358,380,715,1055,209,50,2605,3557,18,1,0.55
1.16,1738,1.09,1345,375,725,1055,207,45,2597,3557.534247,18,1,0.552
1.19,1739,1.06,1362,340,680,1055,204,60,2673,3561,18,1,0.6
1.19,1739,1.06,1362,340,680,1055,204,60,2673,3561,18,1,0.6
1.21,1758,1.06,1401,375,690,1100,210,60,2602,3564.383562,18,1,0.56
1.29,1746,1.08,1352,375,715,1055,210,55,2607.1,3571.369863,18,1,0.56
1.23,1739,1.11,1358,380,715,1070,213,55,2639,3573,18,1,0.560526316
1.19,1732,1.07,1369,375,710,1065,210,60,2623.05,3578.6,18,1,0.56
1.19,1742,1.06,1358,375,720,1060,207,55,2614,3580.821918,18,1,0.552
1.17,1748,1.02,1363,340,680,1045,208,50,2671,3582,18,1,0.611764706
1.17,1748,1.02,1363,340,680,1045,208,50,2671,3582,18,1,0.611764706
1.29,1748,1.14,1352,380,725,1075,209,45,2654.95,3585.85,18,1,0.55
1.22,1751,1.09,1368,375,715,1050,210,60,2619,3587.671233,18,1,0.56
1.19,1732,1.07,1369,375,710,1065,210,60,2623.05,3593.219178,18,1,0.56
1.19,1748,1.085,1370.5,380,715,1060,214,60,2620.15,3594.55,19,1,0.563157895
1.19,1748,1.085,1370.5,380,715,1060,214,60,2620.15,3594.55,19,1,0.563157895
1.19,1748,1.085,1370.5,380,715,1060,214,60,2620.15,3594.55,19,1,0.563157895
1.19,1748,1.085,1370.5,380,715,1060,214,60,2620.15,3594.55,19,1,0.563157895
1.19,1748,1.085,1370.5,380,715,1060,214,60,2620.15,3594.55,19,1,0.563157895
1.19,1748,1.085,1370.5,380,715,1060,214,60,2620.15,3594.55,19,1,0.563157895
1.19,1739,1.08,1357,345,690,1060,207,55,2694,3602,18,1,0.6
1.19,1739,1.08,1357,345,690,1060,207,55,2694,3602,18,1,0.6
1.19,1738,1.08,1346,335,640,1090,189,60,2642,3619.178082,18,1,0.564179104
1.14,1757,1.02,1382,380,685,1110,195,45,2704,3632,18,1,0.513157895
1.29,1748,1.14,1352,380,725,1075,209,45,2654.95,3636.917808,18,1,0.55
1.29,1746,1.08,1352,380,720,1055,209,60,2662.2,3646.849315,18,1,0.55
1.18,1739,1.09,1352,350,715,1055,210,45,2679,3669.863014,18,1,0.6
1.16,1778,1.07,1365,375,690,1090,210,65,2598.4,3710.55,18,1,0.56
1.19,1742,1.08,1361,355,715,1045,199,40,2789,3712,18,1,0.56056338
1.19,1742,1.08,1361,355,715,1045,199,40,2789,3712,18,1,0.56056338
1.16,1778,1.07,1365,440,630,1080,212,50,2779.65,3904.85,18,1,0.481818182
1.19,1748,1.085,1370.5,460,640,1070,221,50,2933.35,3967.2,19,1,0.480434783
1.19,1748,1.085,1370.5,460,640,1070,221,50,2933.35,3967.2,19,1,0.480434783
1.19,1748,1.085,1370.5,460,640,1070,221,50,2933.35,3967.2,19,1,0.480434783
1.14,1752,0.995,1394,445,640,1070,215,85,2911,3973,18,1,0.483146067
1.14,1752,0.995,1394,445,640,1070,215,85,2911,3973,18,1,0.483146067
1.15,1759,1.06,1372,410,635,1100,218,90,2954,3978,18,1,0.531707317
1.17,1739,1.05,1358,450,660,1070,216,45,2906,3991,18,1,0.48
1.17,1739,1.05,1358,450,660,1070,216,45,2906,3991,18,1,0.48
1.17,1739,1.05,1358,450,660,1070,216,45,2906,3991,18,1,0.48
1.17,1739,1.05,1358,450,660,1070,216,45,2906,3991,18,1,0.48
1.15,1743,1.06,1354,440,630,1085,212,50,2811.55,3994.75,18,1,0.481818182
1.12,1764,1.02,1384.5,450,630,1080,218,50,2821,3995,18,1,0.484444444
1.18,1713,1.04,1365,440,635,1055,212,45,2917.4,4029.55,18,1,0.481818182
1.18,1713,1.04,1365,440,635,1055,212,45,2917.4,4029.55,18,1,0.481818182
1.17,1736,1.08,1371,450,645,1060,221,60,2976.85,4029.55,18,1,0.491111111
1.17,1736,1.08,1371,450,640,1070,216,55,2985.55,4036.8,18,1,0.48
1.24,1737,1.09,1373,450,645,1070,216,40,2955.1,4051.3,18,1,0.48
1.29,1756,1.12,1368,430,665,1080,211,60,3077,4134,18,1,0.490697674
1.29,1756,1.12,1368,430,665,1080,211,60,3077,4134,18,1,0.490697674
1.12,1764,1.02,1384.5,470,630,1080,232,70,3193,4446,18,1,0.493617021
1.16,1742,0.96,1357,465,640,1075,238,45,3155,4447,18,1,0.511827957
1.15,1743,1.06,1354,465,630,1085,228,65,3229.15,4512.4,18,1,0.490322581
1.15,1759,1.06,1372,440,635,1100,242,115,3426,4517,18,1,0.55
1.16,1778,1.07,1365,470,630,1080,232,75,3278.45,4526.9,18,1,0.493617021
1.17,1736,1.08,1371,470,640,1070,231,75,3433.6,4628.4,18,1,0.491489362
1.17,1739,1.05,1358,475,660,1070,233,70,3397,4638,18,1,0.490526316
1.17,1739,1.05,1358,475,660,1070,233,70,3397,4638,18,1,0.490526316
1.17,1739,1.05,1358,475,660,1070,233,70,3397,4638,18,1,0.490526316
1.17,1736,1.08,1371,470,645,1060,231,70,3400.25,4641.45,18,1,0.491489362
1.19,1742,1.06,1358,475,645,1070,238,70,3389,4642.465753,18,1,0.501052632
1.29,1746,1.08,1352,470,640,1070,235,70,3403.15,4661.849315,18,1,0.5
1.14,1752,0.995,1378.5,470,640,1070,230,110,3392,4667,18,1,0.489361702
1.14,1752,0.995,1394,470,640,1070,230,110,3392,4667,18,1,0.489361702
1.18,1713,1.04,1365,465,635,1055,224,65,3435.05,4674.8,18,1,0.48172043
1.18,1713,1.04,1365,465,635,1055,224,65,3435.05,4674.8,18,1,0.48172043
1.24,1737,1.09,1373,475,645,1070,233,65,3446.65,4713.95,18,1,0.490526316
1.17,1755,1.2,1366,478,635,1058,234,80,3455.35,4733.356164,18,1,0.489539749
1.29,1746,1.08,1352,475,640,1070,233,65,3466.95,4749.246575,18,1,0.490526316
1.19,1748,1.085,1370.5,485,640,1070,238,65,3559.75,4771.95,19,1,0.490721649
1.19,1748,1.085,1370.5,485,640,1070,238,65,3559.75,4771.95,19,1,0.490721649
1.19,1748,1.085,1370.5,485,640,1070,238,65,3559.75,4771.95,19,1,0.490721649
1.16,1742,0.96,1357,480,640,1075,255,80,3558,4873.972603,18,1,0.53125
1.16,1742,0.96,1357,480,640,1075,255,80,3558,4919,18,1,0.53125
1.29,1746,1.08,1352,470,640,1070,235,70,3403.15,4661.849315,18,1,0.5
1.29,1746,1.08,1352,475,640,1070,233,65,3466.95,4749.246575,18,1,0.490526316
1.29,1746,1.08,1352,375,715,1055,210,55,2607.1,3571.369863,18,1,0.56
1.29,1746,1.08,1352,380,720,1055,209,60,2662.2,3646.849315,18,1,0.55
1.29,1746,1.08,1352,290,825,960,189,25,1924.15,2635.821918,18,1,0.651724138
1.19,1742,1.06,1358,375,720,1060,207,55,2614,3580.821918,18,1,0.552
1.19,1742,1.06,1358,475,645,1070,238,70,3389,4642.465753,18,1,0.501052632
1.16,1738,1.09,1345,375,725,1055,207,45,2597,3557.534247,18,1,0.552
1.18,1739,1.09,1352,350,715,1055,210,45,2679,3669.863014,18,1,0.6
1.21,1734,1.09,1365,270,820,985,179,20,1626.9,2164.85,18,1,0.662962963
1.21,1734,1.09,1365,290,820,985,192,35,1973.45,2634.65,18,1,0.662068966
1.19,1742,1.06,1358,450,645,1070,221,45,2947,3983,18,1,0.491111111
1.19,1742,1.06,1358,475,645,1070,238,70,3389,4612,18,1,0.501052632
1.19,1742,1.06,1358,350,720,1060,193,35,2187,2978,18,1,0.551428571
1.19,1742,1.06,1358,375,720,1060,207,55,2614,3523,18,1,0.552
1.15,1738,1.07,1356,350,705,1065,196,40,2197,2984,18,1,0.56
1.15,1738,1.07,1356,375,705,1065,210,60,2612,3531,18,1,0.56
1.15,1738,1.07,1356,475,675,1070,238,70,3427,4631,18,1,0.501052632
1.16,1738,1.09,1345,350,725,1055,193,25,2218,2986,18,1,0.551428571
1.16,1738,1.09,1345,375,725,1055,207,45,2597,3514,18,1,0.552
1.29,1746,1.08,1352,450,640,1070,221,45,2975.4,4049.85,18,1,0.491111111
1.29,1746,1.08,1352,475,640,1070,233,65,3466.95,4757.45,18,1,0.490526316
1.29,1746,1.08,1352,355,720,1055,192,35,2238.8,3026.15,18,1,0.54084507
1.29,1746,1.08,1352,380,720,1055,209,60,2662.2,3594.55,18,1,0.55
1.29,1746,1.08,1352,270,825,960,173,10,1613.85,2164.85,18,1,0.640740741
1.29,1746,1.08,1352,290,825,960,189,25,1924.15,2592.6,18,1,0.651724138
1.29,1746,1.08,1352,450,640,1070,221,40,3011.65,4073.05,18,1,0.491111111
1.29,1746,1.08,1352,470,640,1070,235,70,3455.35,4711.05,18,1,0.5
1.29,1746,1.08,1352,350,715,1055,196,45,2177.9,2956.55,18,1,0.56
1.29,1746,1.08,1352,375,715,1055,210,65,2607.1,3553.95,18,1,0.56
1.29,1746,1.08,1352,265,825,960,173,15,1574.7,2099.6,18,1,0.652830189
1.29,1746,1.08,1352,285,825,960,186,20,1902.4,2541.85,18,1,0.652631579
1.29,1746,1.08,1352,340,690,1040,204,45,2675,3569,18,1,0.6
1.26,1731,1.12,1362,270,835,960,176,15,1603.7,2161.95,18,1,0.651851852
1.26,1731,1.12,1362,290,835,960,189,25,1977.8,2650.6,18,1,0.651724138
